Election Year,Election Round,Place (ZZ = Exterior),Municipality Code,,Municipality Name,Office,Party Number,Party Initials,Party Name,Number of Votes
ANO_ELEICAO,NR_TURNO,SG_UF,SG_UE,CD_MUNICIPIO,NM_MUNICIPIO,DS_CARGO,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,QT_VOTOS_NOMINAIS
2010,1,ZZ,29254,29254,ABIDJAN-COTE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
2010,1,ZZ,29254,29254,ABIDJAN-COTE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,29
2010,1,ZZ,29254,29254,ABIDJAN-COTE,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,29254,29254,ABIDJAN-COTE,Presidente,43,PV,PARTIDO VERDE,3
2010,1,ZZ,29262,29262,ABU DHABI-EAU,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19
2010,1,ZZ,29262,29262,ABU DHABI-EAU,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
2010,1,ZZ,29262,29262,ABU DHABI-EAU,Presidente,43,PV,PARTIDO VERDE,4
2010,1,ZZ,29289,29289,AMÃ-JORD,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,31
2010,1,ZZ,29289,29289,AMÃ-JORD,Presidente,13,PT,PARTIDO DOS TRABALHADORES,92
2010,1,ZZ,29289,29289,AMÃ-JORD,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,3
2010,1,ZZ,29289,29289,AMÃ-JORD,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,2
2010,1,ZZ,29289,29289,AMÃ-JORD,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,29289,29289,AMÃ-JORD,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,29289,29289,AMÃ-JORD,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,13
2010,1,ZZ,29289,29289,AMÃ-JORD,Presidente,43,PV,PARTIDO VERDE,10
2010,1,ZZ,29297,29297,ANCARA-TURQ,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,10
2010,1,ZZ,29297,29297,ANCARA-TURQ,Presidente,13,PT,PARTIDO DOS TRABALHADORES,3
2010,1,ZZ,29300,29300,ARGEL-ARGL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
2010,1,ZZ,29300,29300,ARGEL-ARGL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,10
2010,1,ZZ,29300,29300,ARGEL-ARGL,Presidente,43,PV,PARTIDO VERDE,3
2010,1,ZZ,29327,29327,ASSUNÇÃO-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,322
2010,1,ZZ,29327,29327,ASSUNÇÃO-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,262
2010,1,ZZ,29327,29327,ASSUNÇÃO-PARG,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
2010,1,ZZ,29327,29327,ASSUNÇÃO-PARG,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,6
2010,1,ZZ,29327,29327,ASSUNÇÃO-PARG,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,8
2010,1,ZZ,29327,29327,ASSUNÇÃO-PARG,Presidente,43,PV,PARTIDO VERDE,82
2010,1,ZZ,29335,29335,ATENAS-GREC,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,69
2010,1,ZZ,29335,29335,ATENAS-GREC,Presidente,13,PT,PARTIDO DOS TRABALHADORES,112
2010,1,ZZ,29335,29335,ATENAS-GREC,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,29335,29335,ATENAS-GREC,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
2010,1,ZZ,29335,29335,ATENAS-GREC,Presidente,43,PV,PARTIDO VERDE,20
2010,1,ZZ,39080,39080,ATLANTA-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,379
2010,1,ZZ,39080,39080,ATLANTA-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,146
2010,1,ZZ,39080,39080,ATLANTA-EUA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,39080,39080,ATLANTA-EUA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,5
2010,1,ZZ,39080,39080,ATLANTA-EUA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,5
2010,1,ZZ,39080,39080,ATLANTA-EUA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
2010,1,ZZ,39080,39080,ATLANTA-EUA,Presidente,43,PV,PARTIDO VERDE,161
2010,1,ZZ,29343,29343,BANGKOK-TAIL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,22
2010,1,ZZ,29343,29343,BANGKOK-TAIL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,8
2010,1,ZZ,29343,29343,BANGKOK-TAIL,Presidente,43,PV,PARTIDO VERDE,9
2010,1,ZZ,29351,29351,BARCELONA-ESPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,202
2010,1,ZZ,29351,29351,BARCELONA-ESPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,283
2010,1,ZZ,29351,29351,BARCELONA-ESPA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,7
2010,1,ZZ,29351,29351,BARCELONA-ESPA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,29351,29351,BARCELONA-ESPA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,29351,29351,BARCELONA-ESPA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
2010,1,ZZ,29351,29351,BARCELONA-ESPA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
2010,1,ZZ,29351,29351,BARCELONA-ESPA,Presidente,43,PV,PARTIDO VERDE,157
2010,1,ZZ,29360,29360,BEIRUTE-LBAN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,171
2010,1,ZZ,29360,29360,BEIRUTE-LBAN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,368
2010,1,ZZ,29360,29360,BEIRUTE-LBAN,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,10
2010,1,ZZ,29360,29360,BEIRUTE-LBAN,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,1
2010,1,ZZ,29360,29360,BEIRUTE-LBAN,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,4
2010,1,ZZ,29360,29360,BEIRUTE-LBAN,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,5
2010,1,ZZ,29360,29360,BEIRUTE-LBAN,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,5
2010,1,ZZ,29360,29360,BEIRUTE-LBAN,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,10
2010,1,ZZ,29360,29360,BEIRUTE-LBAN,Presidente,43,PV,PARTIDO VERDE,47
2010,1,ZZ,29378,29378,BELGRADO-SERV,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
2010,1,ZZ,29378,29378,BELGRADO-SERV,Presidente,13,PT,PARTIDO DOS TRABALHADORES,8
2010,1,ZZ,29378,29378,BELGRADO-SERV,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,29378,29378,BELGRADO-SERV,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,29378,29378,BELGRADO-SERV,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
2010,1,ZZ,29378,29378,BELGRADO-SERV,Presidente,43,PV,PARTIDO VERDE,3
2010,1,ZZ,29386,29386,BERLIM-RFA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,217
2010,1,ZZ,29386,29386,BERLIM-RFA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,306
2010,1,ZZ,29386,29386,BERLIM-RFA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,5
2010,1,ZZ,29386,29386,BERLIM-RFA,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,1
2010,1,ZZ,29386,29386,BERLIM-RFA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,2
2010,1,ZZ,29386,29386,BERLIM-RFA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2010,1,ZZ,29386,29386,BERLIM-RFA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,8
2010,1,ZZ,29386,29386,BERLIM-RFA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,8
2010,1,ZZ,29386,29386,BERLIM-RFA,Presidente,43,PV,PARTIDO VERDE,236
2010,1,ZZ,29394,29394,BISSAU-GUIB,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
2010,1,ZZ,29394,29394,BISSAU-GUIB,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
2010,1,ZZ,29394,29394,BISSAU-GUIB,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,29394,29394,BISSAU-GUIB,Presidente,43,PV,PARTIDO VERDE,22
2010,1,ZZ,29408,29408,BOGOTÁ-COLO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,133
2010,1,ZZ,29408,29408,BOGOTÁ-COLO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,93
2010,1,ZZ,29408,29408,BOGOTÁ-COLO,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,29408,29408,BOGOTÁ-COLO,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,1
2010,1,ZZ,29408,29408,BOGOTÁ-COLO,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,29408,29408,BOGOTÁ-COLO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,4
2010,1,ZZ,29408,29408,BOGOTÁ-COLO,Presidente,43,PV,PARTIDO VERDE,36
2010,1,ZZ,29416,29416,BOSTON-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1938
2010,1,ZZ,29416,29416,BOSTON-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1795
2010,1,ZZ,29416,29416,BOSTON-EUA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,9
2010,1,ZZ,29416,29416,BOSTON-EUA,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,3
2010,1,ZZ,29416,29416,BOSTON-EUA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,11
2010,1,ZZ,29416,29416,BOSTON-EUA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,14
2010,1,ZZ,29416,29416,BOSTON-EUA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,57
2010,1,ZZ,29416,29416,BOSTON-EUA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,26
2010,1,ZZ,29416,29416,BOSTON-EUA,Presidente,43,PV,PARTIDO VERDE,1486
2010,1,ZZ,39187,39187,BRAZZAVILLE-CONG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
2010,1,ZZ,39187,39187,BRAZZAVILLE-CONG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
2010,1,ZZ,39187,39187,BRAZZAVILLE-CONG,Presidente,43,PV,PARTIDO VERDE,4
2010,1,ZZ,29432,29432,BRUXELAS-BELG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,301
2010,1,ZZ,29432,29432,BRUXELAS-BELG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,464
2010,1,ZZ,29432,29432,BRUXELAS-BELG,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
2010,1,ZZ,29432,29432,BRUXELAS-BELG,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,2
2010,1,ZZ,29432,29432,BRUXELAS-BELG,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,4
2010,1,ZZ,29432,29432,BRUXELAS-BELG,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,13
2010,1,ZZ,29432,29432,BRUXELAS-BELG,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,7
2010,1,ZZ,29432,29432,BRUXELAS-BELG,Presidente,43,PV,PARTIDO VERDE,290
2010,1,ZZ,29440,29440,BUCARESTE-ROME,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,10
2010,1,ZZ,29440,29440,BUCARESTE-ROME,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
2010,1,ZZ,29440,29440,BUCARESTE-ROME,Presidente,43,PV,PARTIDO VERDE,14
2010,1,ZZ,29459,29459,BUDAPESTE-HUNG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
2010,1,ZZ,29459,29459,BUDAPESTE-HUNG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,33
2010,1,ZZ,29459,29459,BUDAPESTE-HUNG,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,29459,29459,BUDAPESTE-HUNG,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,29459,29459,BUDAPESTE-HUNG,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
2010,1,ZZ,29459,29459,BUDAPESTE-HUNG,Presidente,43,PV,PARTIDO VERDE,10
2010,1,ZZ,29467,29467,BUENOS AIRES-ARGT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,546
2010,1,ZZ,29467,29467,BUENOS AIRES-ARGT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1187
2010,1,ZZ,29467,29467,BUENOS AIRES-ARGT,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,5
2010,1,ZZ,29467,29467,BUENOS AIRES-ARGT,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,6
2010,1,ZZ,29467,29467,BUENOS AIRES-ARGT,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,20
2010,1,ZZ,29467,29467,BUENOS AIRES-ARGT,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,9
2010,1,ZZ,29467,29467,BUENOS AIRES-ARGT,Presidente,43,PV,PARTIDO VERDE,294
2010,1,ZZ,29475,29475,CAIENA-GUIF,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,496
2010,1,ZZ,29475,29475,CAIENA-GUIF,Presidente,13,PT,PARTIDO DOS TRABALHADORES,992
2010,1,ZZ,29475,29475,CAIENA-GUIF,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,3
2010,1,ZZ,29475,29475,CAIENA-GUIF,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,5
2010,1,ZZ,29475,29475,CAIENA-GUIF,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,6
