Election Year,Place (ZZ = Exterior),Municipality Code,Municipality Name,Gender Code,Gender Description,Marital Status Code,Marital Status Description,Age Group Code,Age Group Description,Educational Attainment Code,Educational Attainment Description,Quantity of Voters
2018,ZZ,29335,ATENAS,4,FEMININO,3,CASADO,6569,65 a 69 anos,8,SUPERIOR COMPLETO,5
2018,ZZ,29335,ATENAS,4,FEMININO,3,CASADO,7074,70 a 74 anos,6,ENSINO M<c9>DIO COMPLETO,5
2018,ZZ,29335,ATENAS,4,FEMININO,3,CASADO,7579,75 a 79 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,29335,ATENAS,4,FEMININO,3,CASADO,8589,85 a 89 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29335,ATENAS,4,FEMININO,3,CASADO,9094,90 a 94 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29335,ATENAS,4,FEMININO,5,VI<da>VO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,29335,ATENAS,4,FEMININO,5,VI<da>VO,5559,55 a 59 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,29335,ATENAS,4,FEMININO,5,VI<da>VO,6064,60 a 64 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29335,ATENAS,4,FEMININO,7,SEPARADO JUDICIALMENTE,6569,65 a 69 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29335,ATENAS,4,FEMININO,9,DIVORCIADO,4549,45 a 49 anos,8,SUPERIOR COMPLETO,3
2018,ZZ,29335,ATENAS,4,FEMININO,9,DIVORCIADO,7074,70 a 74 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29335,ATENAS,4,FEMININO,9,DIVORCIADO,7074,70 a 74 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,29343,BANGKOK,2,MASCULINO,1,SOLTEIRO,2000,20 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,29343,BANGKOK,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29343,BANGKOK,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29343,BANGKOK,2,MASCULINO,3,CASADO,3034,30 a 34 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,29343,BANGKOK,2,MASCULINO,3,CASADO,4044,40 a 44 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,29343,BANGKOK,2,MASCULINO,3,CASADO,4549,45 a 49 anos,8,SUPERIOR COMPLETO,5
2018,ZZ,29343,BANGKOK,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,29343,BANGKOK,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos,7,SUPERIOR INCOMPLETO,2
2018,ZZ,29343,BANGKOK,4,FEMININO,3,CASADO,3034,30 a 34 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,29343,BANGKOK,4,FEMININO,3,CASADO,3539,35 a 39 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,29343,BANGKOK,4,FEMININO,3,CASADO,3539,35 a 39 anos,8,SUPERIOR COMPLETO,7
2018,ZZ,29343,BANGKOK,4,FEMININO,3,CASADO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,8
2018,ZZ,29343,BANGKOK,4,FEMININO,3,CASADO,5559,55 a 59 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,29351,BARCELONA,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos,2,L<ca> E ESCREVE,2
2018,ZZ,29351,BARCELONA,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,72
2018,ZZ,29351,BARCELONA,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,24
2018,ZZ,29351,BARCELONA,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,74
2018,ZZ,29351,BARCELONA,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,4,ENSINO FUNDAMENTAL COMPLETO,9
2018,ZZ,29351,BARCELONA,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2018,ZZ,29351,BARCELONA,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,29351,BARCELONA,2,MASCULINO,1,SOLTEIRO,6064,60 a 64 anos,2,L<ca> E ESCREVE,1
2018,ZZ,29351,BARCELONA,2,MASCULINO,3,CASADO,1900,19 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29351,BARCELONA,2,MASCULINO,3,CASADO,2529,25 a 29 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,29351,BARCELONA,2,MASCULINO,3,CASADO,2529,25 a 29 anos,5,ENSINO M<c9>DIO INCOMPLETO,3
2018,ZZ,29351,BARCELONA,2,MASCULINO,3,CASADO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,5
2018,ZZ,29351,BARCELONA,2,MASCULINO,3,CASADO,4549,45 a 49 anos,2,L<ca> E ESCREVE,1
2018,ZZ,29351,BARCELONA,2,MASCULINO,3,CASADO,4549,45 a 49 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,7
2018,ZZ,29351,BARCELONA,2,MASCULINO,3,CASADO,4549,45 a 49 anos,5,ENSINO M<c9>DIO INCOMPLETO,4
2018,ZZ,29351,BARCELONA,2,MASCULINO,3,CASADO,5054,50 a 54 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,5
2018,ZZ,29351,BARCELONA,2,MASCULINO,3,CASADO,6064,60 a 64 anos,7,SUPERIOR INCOMPLETO,5
2018,ZZ,29351,BARCELONA,2,MASCULINO,5,VI<da>VO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29351,BARCELONA,2,MASCULINO,5,VI<da>VO,7579,75 a 79 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,29351,BARCELONA,2,MASCULINO,7,SEPARADO JUDICIALMENTE,3539,35 a 39 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,29351,BARCELONA,2,MASCULINO,9,DIVORCIADO,4549,45 a 49 anos,8,SUPERIOR COMPLETO,4
2018,ZZ,29351,BARCELONA,2,MASCULINO,9,DIVORCIADO,5054,50 a 54 anos,6,ENSINO M<c9>DIO COMPLETO,4
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,1700,17 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,1700,17 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,1800,18 anos,5,ENSINO M<c9>DIO INCOMPLETO,5
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,1900,19 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos,7,SUPERIOR INCOMPLETO,31
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos,8,SUPERIOR COMPLETO,55
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,4,ENSINO FUNDAMENTAL COMPLETO,14
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos,2,L<ca> E ESCREVE,2
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos,2,L<ca> E ESCREVE,2
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,37
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos,4,ENSINO FUNDAMENTAL COMPLETO,3
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos,7,SUPERIOR INCOMPLETO,4
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos,6,ENSINO M<c9>DIO COMPLETO,3
2018,ZZ,29351,BARCELONA,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos,8,SUPERIOR COMPLETO,3
2018,ZZ,29351,BARCELONA,4,FEMININO,3,CASADO,3539,35 a 39 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,12
2018,ZZ,29351,BARCELONA,4,FEMININO,3,CASADO,4044,40 a 44 anos,5,ENSINO M<c9>DIO INCOMPLETO,16
2018,ZZ,29351,BARCELONA,4,FEMININO,3,CASADO,4549,45 a 49 anos,4,ENSINO FUNDAMENTAL COMPLETO,10
2018,ZZ,29351,BARCELONA,4,FEMININO,3,CASADO,4549,45 a 49 anos,7,SUPERIOR INCOMPLETO,14
2018,ZZ,29351,BARCELONA,4,FEMININO,3,CASADO,6064,60 a 64 anos,8,SUPERIOR COMPLETO,28
2018,ZZ,29351,BARCELONA,4,FEMININO,5,VI<da>VO,4044,40 a 44 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,29351,BARCELONA,4,FEMININO,5,VI<da>VO,5054,50 a 54 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29351,BARCELONA,4,FEMININO,5,VI<da>VO,5559,55 a 59 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29351,BARCELONA,4,FEMININO,5,VI<da>VO,6569,65 a 69 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,29351,BARCELONA,4,FEMININO,5,VI<da>VO,6569,65 a 69 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,29351,BARCELONA,4,FEMININO,5,VI<da>VO,8084,80 a 84 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29351,BARCELONA,4,FEMININO,7,SEPARADO JUDICIALMENTE,5559,55 a 59 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29351,BARCELONA,4,FEMININO,9,DIVORCIADO,3034,30 a 34 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29351,BARCELONA,4,FEMININO,9,DIVORCIADO,3539,35 a 39 anos,5,ENSINO M<c9>DIO INCOMPLETO,3
2018,ZZ,29351,BARCELONA,4,FEMININO,9,DIVORCIADO,4044,40 a 44 anos,2,L<ca> E ESCREVE,2
2018,ZZ,29351,BARCELONA,4,FEMININO,9,DIVORCIADO,4549,45 a 49 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,10
2018,ZZ,29351,BARCELONA,4,FEMININO,9,DIVORCIADO,4549,45 a 49 anos,7,SUPERIOR INCOMPLETO,6
2018,ZZ,29351,BARCELONA,4,FEMININO,9,DIVORCIADO,5054,50 a 54 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,29351,BARCELONA,4,FEMININO,9,DIVORCIADO,5054,50 a 54 anos,7,SUPERIOR INCOMPLETO,3
2018,ZZ,29351,BARCELONA,4,FEMININO,9,DIVORCIADO,6064,60 a 64 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,29360,BEIRUTE,2,MASCULINO,1,SOLTEIRO,1700,17 anos,5,ENSINO M<c9>DIO INCOMPLETO,6
2018,ZZ,29360,BEIRUTE,2,MASCULINO,1,SOLTEIRO,1900,19 anos,7,SUPERIOR INCOMPLETO,19
2018,ZZ,29360,BEIRUTE,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos,4,ENSINO FUNDAMENTAL COMPLETO,8
2018,ZZ,29360,BEIRUTE,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,7,SUPERIOR INCOMPLETO,36
2018,ZZ,29360,BEIRUTE,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos,4,ENSINO FUNDAMENTAL COMPLETO,5
2018,ZZ,29360,BEIRUTE,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2018,ZZ,29360,BEIRUTE,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,29360,BEIRUTE,2,MASCULINO,1,SOLTEIRO,6064,60 a 64 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,29360,BEIRUTE,2,MASCULINO,1,SOLTEIRO,6064,60 a 64 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,29360,BEIRUTE,2,MASCULINO,1,SOLTEIRO,7074,70 a 74 anos,2,L<ca> E ESCREVE,1
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,2529,25 a 29 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,2529,25 a 29 anos,7,SUPERIOR INCOMPLETO,3
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,3034,30 a 34 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,3034,30 a 34 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,3539,35 a 39 anos,4,ENSINO FUNDAMENTAL COMPLETO,7
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,4044,40 a 44 anos,7,SUPERIOR INCOMPLETO,12
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,4549,45 a 49 anos,6,ENSINO M<c9>DIO COMPLETO,20
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,5559,55 a 59 anos,7,SUPERIOR INCOMPLETO,7
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,49
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,6064,60 a 64 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,8
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,6064,60 a 64 anos,4,ENSINO FUNDAMENTAL COMPLETO,12
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,7074,70 a 74 anos,4,ENSINO FUNDAMENTAL COMPLETO,10
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,7074,70 a 74 anos,6,ENSINO M<c9>DIO COMPLETO,7
2018,ZZ,29360,BEIRUTE,2,MASCULINO,3,CASADO,7579,75 a 79 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,1800,18 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,1800,18 anos,5,ENSINO M<c9>DIO INCOMPLETO,2
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,1900,19 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,2000,20 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos,2,L<ca> E ESCREVE,4
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,26
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos,7,SUPERIOR INCOMPLETO,41
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,2,L<ca> E ESCREVE,1
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,5,ENSINO M<c9>DIO INCOMPLETO,9
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos,5,ENSINO M<c9>DIO INCOMPLETO,3
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos,8,SUPERIOR COMPLETO,25
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos,5,ENSINO M<c9>DIO INCOMPLETO,2
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,7
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos,7,SUPERIOR INCOMPLETO,3
2018,ZZ,29360,BEIRUTE,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos,7,SUPERIOR INCOMPLETO,2
2018,ZZ,29360,BEIRUTE,4,FEMININO,3,CASADO,2124,21 a 24 anos,5,ENSINO M<c9>DIO INCOMPLETO,5
2018,ZZ,29360,BEIRUTE,4,FEMININO,3,CASADO,2529,25 a 29 anos,4,ENSINO FUNDAMENTAL COMPLETO,10
2018,ZZ,29360,BEIRUTE,4,FEMININO,3,CASADO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,16
2018,ZZ,29360,BEIRUTE,4,FEMININO,3,CASADO,3034,30 a 34 anos,8,SUPERIOR COMPLETO,60
2018,ZZ,29360,BEIRUTE,4,FEMININO,3,CASADO,4044,40 a 44 anos,1,ANALFABETO,2
2018,ZZ,29360,BEIRUTE,4,FEMININO,3,CASADO,4549,45 a 49 anos,5,ENSINO M<c9>DIO INCOMPLETO,30
2018,ZZ,29360,BEIRUTE,4,FEMININO,3,CASADO,5054,50 a 54 anos,4,ENSINO FUNDAMENTAL COMPLETO,19
2018,ZZ,29360,BEIRUTE,4,FEMININO,3,CASADO,6064,60 a 64 anos,8,SUPERIOR COMPLETO,31
2018,ZZ,29360,BEIRUTE,4,FEMININO,3,CASADO,7074,70 a 74 anos,4,ENSINO FUNDAMENTAL COMPLETO,6
2018,ZZ,29360,BEIRUTE,4,FEMININO,3,CASADO,7579,75 a 79 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29360,BEIRUTE,4,FEMININO,5,VI<da>VO,5559,55 a 59 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29360,BEIRUTE,4,FEMININO,5,VI<da>VO,6569,65 a 69 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29360,BEIRUTE,4,FEMININO,5,VI<da>VO,7579,75 a 79 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,29360,BEIRUTE,4,FEMININO,9,DIVORCIADO,4044,40 a 44 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29360,BEIRUTE,4,FEMININO,9,DIVORCIADO,4044,40 a 44 anos,8,SUPERIOR COMPLETO,6
2018,ZZ,29360,BEIRUTE,4,FEMININO,9,DIVORCIADO,6064,60 a 64 anos,1,ANALFABETO,1
2018,ZZ,29378,BELGRADO,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,29378,BELGRADO,2,MASCULINO,3,CASADO,3539,35 a 39 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,29378,BELGRADO,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29378,BELGRADO,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,29378,BELGRADO,4,FEMININO,3,CASADO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,29378,BELGRADO,4,FEMININO,3,CASADO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,29378,BELGRADO,4,FEMININO,3,CASADO,6064,60 a 64 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,29386,BERLIM,2,MASCULINO,1,SOLTEIRO,1800,18 anos,6,ENSINO M<c9>DIO COMPLETO,8
2018,ZZ,29386,BERLIM,2,MASCULINO,1,SOLTEIRO,2000,20 anos,6,ENSINO M<c9>DIO COMPLETO,11
2018,ZZ,29386,BERLIM,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos,5,ENSINO M<c9>DIO INCOMPLETO,36
2018,ZZ,29386,BERLIM,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,90
2018,ZZ,29386,BERLIM,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos,7,SUPERIOR INCOMPLETO,60
2018,ZZ,29386,BERLIM,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos,4,ENSINO FUNDAMENTAL COMPLETO,4
2018,ZZ,29386,BERLIM,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos,6,ENSINO M<c9>DIO COMPLETO,57
2018,ZZ,29386,BERLIM,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos,5,ENSINO M<c9>DIO INCOMPLETO,4
2018,ZZ,29386,BERLIM,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos,5,ENSINO M<c9>DIO INCOMPLETO,4
2018,ZZ,29386,BERLIM,2,MASCULINO,3,CASADO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,18
2018,ZZ,29386,BERLIM,2,MASCULINO,3,CASADO,3034,30 a 34 anos,7,SUPERIOR INCOMPLETO,24
2018,ZZ,29386,BERLIM,2,MASCULINO,3,CASADO,3539,35 a 39 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,29386,BERLIM,2,MASCULINO,3,CASADO,4044,40 a 44 anos,6,ENSINO M<c9>DIO COMPLETO,37
2018,ZZ,29386,BERLIM,2,MASCULINO,3,CASADO,4044,40 a 44 anos,7,SUPERIOR INCOMPLETO,18
2018,ZZ,29386,BERLIM,2,MASCULINO,3,CASADO,4549,45 a 49 anos,4,ENSINO FUNDAMENTAL COMPLETO,8
2018,ZZ,29386,BERLIM,2,MASCULINO,3,CASADO,5559,55 a 59 anos,6,ENSINO M<c9>DIO COMPLETO,14
2018,ZZ,29386,BERLIM,2,MASCULINO,3,CASADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,32
2018,ZZ,29386,BERLIM,2,MASCULINO,3,CASADO,6569,65 a 69 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,29386,BERLIM,2,MASCULINO,3,CASADO,8084,80 a 84 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,29386,BERLIM,2,MASCULINO,5,VI<da>VO,5054,50 a 54 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,29386,BERLIM,2,MASCULINO,5,VI<da>VO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,29386,BERLIM,2,MASCULINO,7,SEPARADO JUDICIALMENTE,3034,30 a 34 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,29386,BERLIM,2,MASCULINO,7,SEPARADO JUDICIALMENTE,3539,35 a 39 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,29386,BERLIM,2,MASCULINO,7,SEPARADO JUDICIALMENTE,3539,35 a 39 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,29386,BERLIM,2,MASCULINO,9,DIVORCIADO,3034,30 a 34 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,29386,BERLIM,2,MASCULINO,9,DIVORCIADO,4044,40 a 44 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,29386,BERLIM,2,MASCULINO,9,DIVORCIADO,4549,45 a 49 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,29386,BERLIM,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,6
2018,ZZ,29386,BERLIM,4,FEMININO,1,SOLTEIRO,1600,16 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,29386,BERLIM,4,FEMININO,1,SOLTEIRO,1800,18 anos,2,L<ca> E ESCREVE,1
2018,ZZ,29386,BERLIM,4,FEMININO,1,SOLTEIRO,2000,20 anos,7,SUPERIOR INCOMPLETO,8
2018,ZZ,29386,BERLIM,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,79
2018,ZZ,29386,BERLIM,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos,8,SUPERIOR COMPLETO,141
2018,ZZ,29386,BERLIM,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos,8,SUPERIOR COMPLETO,57
2018,ZZ,29386,BERLIM,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,6,ENSINO M<c9>DIO COMPLETO,26
2018,ZZ,29386,BERLIM,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos,6,ENSINO M<c9>DIO COMPLETO,7
2018,ZZ,29386,BERLIM,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos,7,SUPERIOR INCOMPLETO,4
2018,ZZ,29386,BERLIM,4,FEMININO,3,CASADO,2124,21 a 24 anos,7,SUPERIOR INCOMPLETO,6
2018,ZZ,29386,BERLIM,4,FEMININO,3,CASADO,2529,25 a 29 anos,5,ENSINO M<c9>DIO INCOMPLETO,4
2018,ZZ,29386,BERLIM,4,FEMININO,3,CASADO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,23
2018,ZZ,29386,BERLIM,4,FEMININO,3,CASADO,3034,30 a 34 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2018,ZZ,29386,BERLIM,4,FEMININO,3,CASADO,3539,35 a 39 anos,6,ENSINO M<c9>DIO COMPLETO,125
2018,ZZ,29386,BERLIM,4,FEMININO,3,CASADO,4549,45 a 49 anos,4,ENSINO FUNDAMENTAL COMPLETO,40
2018,ZZ,29386,BERLIM,4,FEMININO,3,CASADO,4549,45 a 49 anos,5,ENSINO M<c9>DIO INCOMPLETO,18
2018,ZZ,29386,BERLIM,4,FEMININO,3,CASADO,5054,50 a 54 anos,2,L<ca> E ESCREVE,3
2018,ZZ,29386,BERLIM,4,FEMININO,3,CASADO,7074,70 a 74 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2018,ZZ,29386,BERLIM,4,FEMININO,3,CASADO,7074,70 a 74 anos,6,ENSINO M<c9>DIO COMPLETO,15
